Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
"CL","Food Supply - Livestock and Fish Primary Equivalent","67","Finland","645","Food supply quantity (kg/capita/yr)","2733","Pigmeat","2000","32.67","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","67","Finland","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2000","13.65","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","67","Finland","645","Food supply quantity (kg/capita/yr)","2735","Meat, Other","2000","0.76","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","67","Finland","645","Food supply quantity (kg/capita/yr)","2736","Offals, Edible","2000","1.49","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","67","Finland","645","Food supply quantity (kg/capita/yr)","2737","Fats, Animals, Raw","2000","0.86","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","67","Finland","645","Food supply quantity (kg/capita/yr)","2738","Milk, Whole","2000","136.40","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","67","Finland","645","Food supply quantity (kg/capita/yr)","2740","Butter, Ghee","2000","5.23","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","67","Finland","645","Food supply quantity (kg/capita/yr)","2741","Cheese","2000","14.08","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","67","Finland","645","Food supply quantity (kg/capita/yr)","2743","Cream","2000","6.38","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","67","Finland","645","Food supply quantity (kg/capita/yr)","2744","Eggs","2000","9.29","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","67","Finland","645","Food supply quantity (kg/capita/yr)","2745","Honey","2000","0.46","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","67","Finland","645","Food supply quantity (kg/capita/yr)","2761","Freshwater Fish","2000","7.26","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","67","Finland","645","Food supply quantity (kg/capita/yr)","2762","Demersal Fish","2000","4.19","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","67","Finland","645","Food supply quantity (kg/capita/yr)","2763","Pelagic Fish","2000","17.33","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","67","Finland","645","Food supply quantity (kg/capita/yr)","2764","Marine Fish, Other","2000","0.79","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","67","Finland","645","Food supply quantity (kg/capita/yr)","2765","Crustaceans","2000","1.49","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","67","Finland","645","Food supply quantity (kg/capita/yr)","2766","Cephalopods","2000","0.01","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","67","Finland","645","Food supply quantity (kg/capita/yr)","2767","Molluscs, Other","2000","0.29","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","67","Finland","645","Food supply quantity (kg/capita/yr)","2769","Aquatic Animals, Others","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","67","Finland","645","Food supply quantity (kg/capita/yr)","2775","Aquatic Plants","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","67","Finland","645","Food supply quantity (kg/capita/yr)","2781","Fish, Body Oil","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","67","Finland","645","Food supply quantity (kg/capita/yr)","2782","Fish, Liver Oil","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","67","Finland","645","Food supply quantity (kg/capita/yr)","2848","Milk - Excluding Butter","2000","351.65","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","67","Finland","645","Food supply quantity (kg/capita/yr)","2943","Meat","2000","65.49","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","67","Finland","645","Food supply quantity (kg/capita/yr)","2945","Offals","2000","1.55","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","67","Finland","645","Food supply quantity (kg/capita/yr)","2946","Animal fats","2000","12.36","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","67","Finland","645","Food supply quantity (kg/capita/yr)","2948","Milk - Excluding Butter","2000","351.62","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","67","Finland","645","Food supply quantity (kg/capita/yr)","2949","Eggs","2000","9.27","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","67","Finland","645","Food supply quantity (kg/capita/yr)","2960","Fish, Seafood","2000","31.49","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","67","Finland","645","Food supply quantity (kg/capita/yr)","2961","Aquatic Products, Other","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2731","Bovine Meat","2000","26.04","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2732","Mutton & Goat Meat","2000","4.23","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2733","Pigmeat","2000","37.55","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2000","26.46","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2735","Meat, Other","2000","5.82","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2736","Offals, Edible","2000","9.05","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2737","Fats, Animals, Raw","2000","4.32","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2738","Milk, Whole","2000","61.17","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2740","Butter, Ghee","2000","8.87","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2741","Cheese","2000","23.57","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2742","Whey","2000","0.02","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2743","Cream","2000","5.17","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2744","Eggs","2000","15.96","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2745","Honey","2000","0.48","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2761","Freshwater Fish","2000","3.36","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2762","Demersal Fish","2000","10.88","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2763","Pelagic Fish","2000","5.87","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2764","Marine Fish, Other","2000","0.35","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2765","Crustaceans","2000","3.06","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2766","Cephalopods","2000","0.58","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2767","Molluscs, Other","2000","7.10","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2769","Aquatic Animals, Others","2000","0.03","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2775","Aquatic Plants","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2781","Fish, Body Oil","2000","0.40","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2782","Fish, Liver Oil","2000","0.01","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2848","Milk - Excluding Butter","2000","264.30","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2943","Meat","2000","100.10","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2945","Offals","2000","9.05","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2946","Animal fats","2000","18.76","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2948","Milk - Excluding Butter","2000","264.30","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2949","Eggs","2000","15.96","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2960","Fish, Seafood","2000","31.23","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2961","Aquatic Products, Other","2000","0.03","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","70","French Polynesia","645","Food supply quantity (kg/capita/yr)","2731","Bovine Meat","2000","32.51","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","70","French Polynesia","645","Food supply quantity (kg/capita/yr)","2732","Mutton & Goat Meat","2000","5.71","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","70","French Polynesia","645","Food supply quantity (kg/capita/yr)","2733","Pigmeat","2000","15.25","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","70","French Polynesia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2000","40.12","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","70","French Polynesia","645","Food supply quantity (kg/capita/yr)","2735","Meat, Other","2000","2.97","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","70","French Polynesia","645","Food supply quantity (kg/capita/yr)","2736","Offals, Edible","2000","4.50","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","70","French Polynesia","645","Food supply quantity (kg/capita/yr)","2737","Fats, Animals, Raw","2000","0.36","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","70","French Polynesia","645","Food supply quantity (kg/capita/yr)","2738","Milk, Whole","2000","50.54","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","70","French Polynesia","645","Food supply quantity (kg/capita/yr)","2740","Butter, Ghee","2000","5.23","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","70","French Polynesia","645","Food supply quantity (kg/capita/yr)","2741","Cheese","2000","4.68","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","70","French Polynesia","645","Food supply quantity (kg/capita/yr)","2742","Whey","2000","0.03","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","70","French Polynesia","645","Food supply quantity (kg/capita/yr)","2743","Cream","2000","2.92","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","70","French Polynesia","645","Food supply quantity (kg/capita/yr)","2744","Eggs","2000","4.85","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","70","French Polynesia","645","Food supply quantity (kg/capita/yr)","2745","Honey","2000","0.22","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","70","French Polynesia","645","Food supply quantity (kg/capita/yr)","2761","Freshwater Fish","2000","1.06","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","70","French Polynesia","645","Food supply quantity (kg/capita/yr)","2762","Demersal Fish","2000","3.20","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","70","French Polynesia","645","Food supply quantity (kg/capita/yr)","2763","Pelagic Fish","2000","25.11","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","70","French Polynesia","645","Food supply quantity (kg/capita/yr)","2764","Marine Fish, Other","2000","11.79","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","70","French Polynesia","645","Food supply quantity (kg/capita/yr)","2765","Crustaceans","2000","3.64","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","70","French Polynesia","645","Food supply quantity (kg/capita/yr)","2766","Cephalopods","2000","0.14","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","70","French Polynesia","645","Food supply quantity (kg/capita/yr)","2767","Molluscs, Other","2000","3.22","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","70","French Polynesia","645","Food supply quantity (kg/capita/yr)","2769","Aquatic Animals, Others","2000","0.06","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","70","French Polynesia","645","Food supply quantity (kg/capita/yr)","2775","Aquatic Plants","2000","0.00","Fc","Calculated data"
